1.000000000000000000e+00,9.999999920596098768e-01,9.999572669830627536e-01,9.997634784973841171e-01,9.991096784942528064e-01,9.976800716908171829e-01,9.945533185252150021e-01,9.894898385032628862e-01,9.806272792803278904e-01,9.686105695943623139e-01,9.503784635792386082e-01,9.284755711259944366e-01,8.984544443756734555e-01,8.654654256645910593e-01,8.235922732463990537e-01,7.806493811264128002e-01,7.293422720097633150e-01,6.795589292067127918e-01,6.229296698156523426e-01,5.704306418864826256e-01,5.130983741690496869e-01,4.619441642451257435e-01,4.079732312528342453e-01,3.613666808239654471e-01,3.136262847862271719e-01,2.735495370549543281e-01,2.335380706686835117e-01,2.007702352043663763e-01,1.687840655310825777e-01,1.431547008242404495e-01,1.186301964461180525e-01,9.935813244405404532e-02,8.124157644103412179e-02,6.725123394927509657e-02,5.430778460755222858e-02,4.446842067141310029e-02,3.549548779851185304e-02,2.877116263987937461e-02,2.271861635272039506e-02,1.824152391246535582e-02,1.425947970960698974e-02,1.134887772118851369e-02,8.788241672051635284e-03,6.937015742596285180e-03,5.324661650234041588e-03,4.170748007793264461e-03,3.175007244545750493e-03,2.469039037295016163e-03,1.865051384122175639e-03,1.440547214972690828e-03,1.080250481810462451e-03,8.290688658899975864e-04,6.174573411603145922e-04,4.710466539657269785e-04,3.485537433382812633e-04,2.644026254214547583e-04,1.944542705442928795e-04,1.467198556193788307e-04,1.072829187827764569e-04,8.053840229181882880e-05,5.856897036166216277e-05,4.375795244435008805e-05,3.165682092830749284e-05,2.354403364741810732e-05,1.694925500820420602e-05,1.255126835857754454e-05,8.993365107296353854e-06,6.632461355361600190e-06,4.731208785087428741e-06,3.475566909312860457e-06,2.468748706846534513e-06,1.806804029006724922e-06,1.278206340893824761e-06,9.321588435729401154e-07,6.568976057540123251e-07,4.774310327988233183e-07,3.352047698667222004e-07,2.428353205424811258e-07,1.698917868570272361e-07,1.226939911558576560e-07,8.554795516645391368e-08,6.159798809526767780e-08,4.280943478515868841e-08,3.073658523788692281e-08,2.129473978450951064e-08,1.524746746146929769e-08,1.053202588946599512e-08,7.521312111734113062e-09,5.180311630502785496e-09,3.690100690778146461e-09,2.534523112871915717e-09,1.801030283417524970e-09,1.233729151986827837e-09,8.746342156789001823e-10,5.975972205954855726e-10,4.227020533359312953e-10,2.880978205169899257e-10,2.033387611537788160e-10,1.382570764403583246e-10,9.737677044599112646e-11,6.605720895398903529e-11
1.000000000000000000e+00,9.999999972980617713e-01,9.999786325195056946e-01,9.998575420040654027e-01,9.994951312370952135e-01,9.985131971102203519e-01,9.966331268886940986e-01,9.928703688453135445e-01,9.871494859143965517e-01,9.775795546255034996e-01,9.650351032619549629e-01,9.464672675242233879e-01,9.245712871493623197e-01,8.949568260752177595e-01,8.627263853249061976e-01,8.220757683678567851e-01,7.805523819475512770e-01,7.310337876679586788e-01,6.829974124513066291e-01,6.282915932753823096e-01,5.774574026425448592e-01,5.217615075039795380e-01,4.718611541825628031e-01,4.189622539365216447e-01,3.730324240020951310e-01,3.257107890560754226e-01,2.857315185378906941e-01,2.455538567445083309e-01,2.124168652696336590e-01,1.798388881406963735e-01,1.535373977032487292e-01,1.281797030224259837e-01,1.080946074464421980e-01,8.906595720888497991e-02,7.425076687406101383e-02,6.043429938482668129e-02,4.984330652825334773e-02,4.010632013782997052e-02,3.274744711367393729e-02,2.606937080982098948e-02,2.108728466588566386e-02,1.661957494125071086e-02,1.332592652845398552e-02,1.040442718525567967e-02,8.274159504119686648e-03,6.403527850607702333e-03,5.053292192766332437e-03,3.878618348954166687e-03,3.038677750246701614e-03,2.314238866059044070e-03,1.800755787829133765e-03,1.361431149584628507e-03,1.052574472116130175e-03,7.902995798412037554e-04,6.073194588799564302e-04,4.530234041935132837e-04,3.461463358479752194e-04,2.566145283645878197e-04,1.950150319009403741e-04,1.437306697004894079e-04,1.086695640594353756e-04,7.964899438845030521e-05,5.992734160764052835e-05,4.369280041226423334e-05,3.272254201640642382e-05,2.373870899707723983e-05,1.770048781772414577e-05,1.277983351600555405e-05,9.489337827934494216e-06,6.820295436156288287e-06,5.044077096585998193e-06,3.609666590610949692e-06,2.659456489447684165e-06,1.895313532228694498e-06,1.391324067174151751e-06,9.876394377660317067e-07,7.224976081893011397e-07,5.109313535724311864e-07,3.725256513010242479e-07,2.624869584084060342e-07,1.907733934158391588e-07,1.339552875247875934e-07,9.706070523142290077e-08,6.792617469013206286e-08,4.907359322402238635e-08,3.423345584657918476e-08,2.466260772700414778e-08,1.715162207204970008e-08,1.232305813333149017e-08,8.544744142785153768e-09,6.123252778161302715e-09,4.233750735363015090e-09,3.026359405968855990e-09,2.086755827074668912e-09,1.488054648623981410e-09,1.023342661025254970e-09,7.280448354080076965e-10,4.994041235432501799e-10,3.544987686881906208e-10,2.425711380551252224e-10,1.718150422693805964e-10
1.000000000000000000e+00,9.999999990805904515e-01,9.999874968276372122e-01,9.999236265988792338e-01,9.996870404551069234e-01,9.991233579767779815e-01,9.977909341840160984e-01,9.954687476149938208e-01,9.911172059168809056e-01,9.848175198247164364e-01,9.746527709451831001e-01,9.616912565871955643e-01,9.428956281496893022e-01,9.210747435276394057e-01,8.918946836253283106e-01,8.603989124152259249e-01,8.208936645714872693e-01,7.806805157009170104e-01,7.328031004428045003e-01,6.863686528520780428e-01,6.334322417124892413e-01,5.841396166023471448e-01,5.299739680738403402e-01,4.812631384292664904e-01,4.294026505465950438e-01,3.841516622852458318e-01,3.372818468462355224e-01,2.974531358020481853e-01,2.571848516497871051e-01,2.237573227960493738e-01,1.906773733433849705e-01,1.637840225815313799e-01,1.376748199533551209e-01,1.168425157584731533e-01,9.696266125511526779e-02,8.136693414064113949e-02,6.671402796587963535e-02,5.539425257426028315e-02,4.490817835695795623e-02,3.692032423537468938e-02,2.961575089704308536e-02,2.412259955228449049e-02,1.915849795112880768e-02,1.546939527858823271e-02,1.217176230886667793e-02,9.747792507472501436e-03,7.602770803999870167e-03,6.041966315812060707e-03,4.673620374428613840e-03,3.687309049981206833e-03,2.830093931005357548e-03,2.217621937547235075e-03,1.689606950014231525e-03,1.315436019030189656e-03,9.952927024949977716e-04,7.701693897848025435e-04,5.789124850884867432e-04,4.453916269175964000e-04,3.327091378210496461e-04,2.545770210003982779e-04,1.890502307694949720e-04,1.439060139224837044e-04,1.062677416260267212e-04,8.049400022137392300e-05,5.912490101842897351e-05,4.457566272638525734e-05,3.257621383149789254e-05,2.445068011249727633e-05,1.778252356859481739e-05,1.329038597126297142e-05,9.621359028436080445e-06,7.161751533195258914e-06,5.161842397865086419e-06,3.827413090793550259e-06,2.747020346652468660e-06,2.029337264840842685e-06,1.450643804691298535e-06,1.067859607073874281e-06,7.604046006732520847e-07,5.578584837795842927e-07,3.957747353849960359e-07,2.894104644095278679e-07,2.045958982929648886e-07,1.491444797992507260e-07,1.050775361615692523e-07,7.636917271123967152e-08,5.362885694713073203e-08,3.886470717141018651e-08,2.720621023234612335e-08,1.966171393814612292e-08,1.372200547969083709e-08,9.890369107484096671e-09,6.882414201017153096e-09,4.947888885067286447e-09,3.433414375294015336e-09,2.462237234663183797e-09,1.703952903062345245e-09,1.219056887223734256e-09,8.414226987298636610e-10,6.005919292548981479e-10,4.134960122378552863e-10
1.000000000000000000e+00,9.999999996871453689e-01,9.999937482743437300e-01,9.999541231188346924e-01,9.998243242189966962e-01,9.994428757545612552e-01,9.986553174308188119e-01,9.969652943940632284e-01,9.942191162362483681e-01,9.893300170037087060e-01,9.825240033572582021e-01,9.718615184794494599e-01,9.585738064450157747e-01,9.396356806617243151e-01,9.179407127817544865e-01,8.892112280214751197e-01,8.584242398644681415e-01,8.199942996557126884e-01,7.809956266756854504e-01,7.346316610034293593e-01,6.896735474152901890e-01,6.383724939535460052e-01,5.905130165566161438e-01,5.377826216399346215e-01,4.902018308760547893e-01,4.393459545034905656e-01,3.947714102536363789e-01,3.483780523050881150e-01,3.087432975437980343e-01,2.684485197195708439e-01,2.347988785361306563e-01,2.012967680253545666e-01,1.738842687590601843e-01,1.470989798278933003e-01,1.255815123453634385e-01,1.049091552649431963e-01,8.857679501943040157e-02,7.312495679631696166e-02,6.110105108811159091e-02,4.988351304317335810e-02,4.127502274152465567e-02,3.334614342570677015e-02,2.733865817981660090e-02,2.187027578409806577e-02,1.777559491820166274e-02,1.408868238999830616e-02,1.135792120488128901e-02,8.923737579759451546e-03,7.139012116062688242e-03,5.562926674822820175e-03,4.418213523949766214e-03,3.416086575282660954e-03,2.694631544137712602e-03,2.068156570626644708e-03,1.620851385956496339e-03,1.235379369838694166e-03,9.622756810952337722e-04,7.285988849574721090e-04,5.642429853165777413e-04,4.245552481927043070e-04,3.269786635329430128e-04,2.445699951195719592e-04,1.873767543877562323e-04,1.393613014684953592e-04,1.062413114513821285e-04,7.859244351484314674e-05,5.963130854660605605e-05,4.388667403817519556e-05,3.314859195370021807e-05,2.427711279902044101e-05,1.825821809566543591e-05,1.330944134594336214e-05,9.968601731370809187e-06,7.234271383284766105e-06,5.397106074658537807e-06,3.899999246877609937e-06,2.898652033551089636e-06,2.086033645434999262e-06,1.544853609534769151e-06,1.107408883493329895e-06,8.172845811117556919e-07,5.836584087583384551e-07,4.293230795251721081e-07,3.054918646057845203e-07,2.239972172284261879e-07,1.588361686830687109e-07,1.161084491149862420e-07,8.205779490701389118e-08,5.980762932358428698e-08,4.213242478430582888e-08,3.062129422684864604e-08,2.150497001762699058e-08,1.558696781170431007e-08,1.091392957000934437e-08,7.889737548914057167e-09,5.508488418859586214e-09,3.972035099874024896e-09,2.765521726010916360e-09,1.989277735332142300e-09,1.381322247123281141e-09,9.912599541611717058e-10
1.000000000000000000e+00,9.999999998935424905e-01,9.999963418809170168e-01,9.999755564492154303e-01,9.998916744514525501e-01,9.996754511408438848e-01,9.991263712742404213e-01,9.981021718663860565e-01,9.960575154457764757e-01,9.929116829716988502e-01,9.875362587365315026e-01,9.802896791782254038e-01,9.692126757380352675e-01,9.556736655064799191e-01,9.366607253521483933e-01,9.151295807782313663e-01,8.868586804953593195e-01,8.567539032863684678e-01,8.193356168389962502e-01,7.814669556309538079e-01,7.365048288889616268e-01,6.929134210191768561e-01,6.431301844868562156e-01,5.966078848895739473e-01,5.452273261654305703e-01,4.987215534268495398e-01,4.488368648922188564e-01,4.049330408340405807e-01,3.590341012873409787e-01,3.196287483613999836e-01,2.793619678580781529e-01,2.455498464500086298e-01,2.116965231247337487e-01,1.838307105608227299e-01,1.564388429162162086e-01,1.342944775494444853e-01,1.128858634319711701e-01,9.585995068416532094e-02,7.964705674841301986e-02,6.694493820778994742e-02,5.501564812878244337e-02,4.579717975566886118e-02,3.724891800611107584e-02,3.072633233798512803e-02,2.474838250548003563e-02,2.024015004407169610e-02,1.615286506432903751e-02,1.310378591329535575e-02,1.036704542290225670e-02,8.346004374121720332e-03,6.548871722374884248e-03,5.234181849300999397e-03,4.075295413709982550e-03,3.234964692581936575e-03,2.500238097955779018e-03,1.971865521097561098e-03,1.513411720848423150e-03,1.186273033764035463e-03,9.044553562781367396e-04,7.048264178260742804e-04,5.340122180652735707e-04,4.138471990323455739e-04,3.116803857593947484e-04,2.402755866015349781e-04,1.799302755653058375e-04,1.380146787783592547e-04,1.027924707905924790e-04,7.847030163844882333e-05,5.814217947750012255e-05,4.418284123081939738e-05,3.257549279808511368e-05,2.464681112948427594e-05,1.808607471654670356e-05,1.362714352705427741e-05,9.954592309826499493e-06,7.470554402216206506e-06,5.433627117369950066e-06,4.062199496926414033e-06,2.942352968616459197e-06,2.191679188684564843e-06,1.581176980080184935e-06,1.173648624371509990e-06,8.434914154213286295e-07,6.239854393797818230e-07,4.468082360880803842e-07,3.294643160891281678e-07,2.350826502418682090e-07,1.728045579927684588e-07,1.228827019006944200e-07,9.005829372071268937e-08,6.383183282807691716e-08,4.664625228892590344e-08,3.295794314512350621e-08,2.401770695536058246e-08,1.691817689049578227e-08,1.229589346065656254e-08,8.635890860293469775e-09,6.260219928691170746e-09,4.384354224855076059e-09,3.170317181060262447e-09,2.214264342195367187e-09
1.000000000000000000e+00,9.999999999637748660e-01,9.999981709164315058e-01,9.999853496195643121e-01,9.999397157195994978e-01,9.997951857940985398e-01,9.994752094281762478e-01,9.987426809527366611e-01,9.974764165931105930e-01,9.950872311555772898e-01,9.915691044021293088e-01,9.857567160675733131e-01,9.781284045420410855e-01,9.667081249090432316e-01,9.529797005327172998e-01,9.339458820255208682e-01,9.126067149746888152e-01,8.847966365154174007e-01,8.553475949646017762e-01,8.188830509103623978e-01,7.820694561432490755e-01,7.384109502449001106e-01,6.960898640948254279e-01,6.477206818587698534e-01,6.024501105869016770e-01,5.523422538175444263e-01,5.068605650618149827e-01,4.579143822994293234e-01,4.146731230142060021e-01,3.692812481569729410e-01,3.301341867479897219e-01,2.899417505798322359e-01,2.560191821257105094e-01,2.218777597946055002e-01,1.936182307360228005e-01,1.656837542294748167e-01,1.429670494313155515e-01,1.208758122242386962e-01,1.031983018670667995e-01,8.626215980856169474e-02,7.290856517403951353e-02,6.028883428555519008e-02,5.047294715202010895e-02,4.131256859671214587e-02,3.427633094685263171e-02,2.778589279881078095e-02,2.285814029611371589e-02,1.836135080574576028e-02,1.498395872420594382e-02,1.193265401402069867e-02,9.663900964605544319e-03,7.633239599589595852e-03,6.137526923758775121e-03,4.810405731248240148e-03,3.841484378220849216e-03,2.988770872357636617e-03,2.371348752975262989e-03,1.832128123395968715e-03,1.444728598103346305e-03,1.108827983731348714e-03,8.692700469392999982e-04,6.629649579795594393e-04,5.168502557304754377e-04,3.918226821784379283e-04,3.038523378638858662e-04,2.290333474785194424e-04,1.767169251106552293e-04,1.324768131280872931e-04,1.017246550723317370e-04,7.586132358200831289e-05,5.798393747175245225e-05,4.302633949457631565e-05,3.274240896236067279e-05,2.418040504387883771e-05,1.832361753732114892e-05,1.347033299696674354e-05,1.016657736668896098e-05,7.441125168216493604e-06,5.594438456519748645e-06,4.077506500405165291e-06,3.054234043599115140e-06,2.217112880798033835e-06,1.654815194207204668e-06,1.196605748861827013e-06,8.900765898500645325e-07,6.412241772621707049e-07,4.753985848395054520e-07,3.412577360445792045e-07,2.522064001821557824e-07,1.804183202438069633e-07,1.329323747167298941e-07,9.477850666265590997e-08,6.962812235459905305e-08,4.948460179768060362e-08,3.625059920126250536e-08,2.568359956395151686e-08,1.876352743951084447e-08,1.325430500292193483e-08,9.657617718863119418e-09,6.802340335872744871e-09,4.943843848119782224e-09
1.000000000000000000e+00,9.999999999876734158e-01,9.999989297433773405e-01,9.999922344584804001e-01,9.999629905082429993e-01,9.998819195826006423e-01,9.996618785141604402e-01,9.992246605461306830e-01,9.982987161153112909e-01,9.967906727705175829e-01,9.940716356412129251e-01,9.902097474319982995e-01,9.840067708281339254e-01,9.760489999183366017e-01,9.643464032930757490e-01,9.504798616416401114e-01,9.314682743843321067e-01,9.103418290791847056e-01,8.829907226364700490e-01,8.541715252767283495e-01,8.186079372516387176e-01,7.827825476926950632e-01,7.403406763701476656e-01,6.992046214129704618e-01,6.521573330850475303e-01,6.080620021440288347e-01,5.591569167905341420e-01,5.146521076993421095e-01,4.666127214682554425e-01,4.240241149644258245e-01,3.791477084437039902e-01,3.402824015586370376e-01,3.002037523501820404e-01,2.662161897583028569e-01,2.318428552919409857e-01,2.032435603495675314e-01,1.748252923604169951e-01,1.515872226442761261e-01,1.288643125953873314e-01,1.105758197067376047e-01,9.295382743747479526e-02,7.897594734645517478e-02,6.568827110053876428e-02,5.528906364636010373e-02,4.552582179610847879e-02,3.797932553889866308e-02,3.097561202543685707e-02,2.562422428926401652e-02,2.071065252628823822e-02,1.699643574794259746e-02,1.361993680555348765e-02,1.109309522084605919e-02,8.817297200201674665e-03,7.130101936960285200e-03,5.623713984789273368e-03,4.516731529044086708e-03,3.536423074678105623e-03,2.821980049481610624e-03,2.194133892944876915e-03,1.740122018158952186e-03,1.344016796840501963e-03,1.059686098615801294e-03,8.133079894233930266e-04,6.376820733321025272e-04,4.864776864085105677e-04,3.794036831678433675e-04,2.877802797113693137e-04,2.233030442446578504e-04,1.684484858223516106e-04,1.300752103987954495e-04,9.760793287228182566e-05,7.502378010684686727e-05,5.601524156396309211e-05,4.286405682015941899e-05,3.185002355893470520e-05,2.426898159275309974e-05,1.794998832721426184e-05,1.362188710943787676e-05,1.003061948089826709e-05,7.582356315651480630e-06,5.559675591825655926e-06,4.186942574654739689e-06,3.057521497199502837e-06,2.294309849204759882e-06,1.668861043503752147e-06,1.247952258153683315e-06,9.043284171627600546e-07,6.739940972882770768e-07,4.866372455294306717e-07,3.615273238494535150e-07,2.601171930839132887e-07,1.926466847051966281e-07,1.381410351805375426e-07,1.020046591550053747e-07,7.290647368716247944e-08,5.368016166351023936e-08,3.824668713021407168e-08,2.808246369468619192e-08,1.994782947923008172e-08,1.460736002167011239e-08,1.034562618189726521e-08
1.000000000000000000e+00,9.999999999958055774e-01,9.999994648666020725e-01,9.999953544151678475e-01,9.999795564426003924e-01,9.999259246602920648e-01,9.997992170265415091e-01,9.994910861929260371e-01,9.989267198613656085e-01,9.978022939497905863e-01,9.960568903701148002e-01,9.930254885838259993e-01,9.888482746974951443e-01,9.822976240750500576e-01,9.740566192611199714e-01,9.621239035729391986e-01,9.481618859282889833e-01,9.292070593898996700e-01,9.083084033697241821e-01,8.814115379708986620e-01,8.531971644755571571e-01,8.184863143913418959e-01,7.835891818641609330e-01,7.422864590820646979e-01,7.022595169343996968e-01,6.564518120971115644e-01,6.134629214318548796e-01,5.656969735637781271e-01,5.221252380399127313e-01,4.749620510429587439e-01,4.330149404525643342e-01,3.886590119379861319e-01,3.500944145722098555e-01,3.101631231249785126e-01,2.761503092203018150e-01,2.415951211253216657e-01,2.127049083302001153e-01,1.838568944464212263e-01,1.601450051628164062e-01,1.368386778165112672e-01,1.179783328119561742e-01,9.970721712044783303e-02,8.513239906365657750e-02,7.120010633733553362e-02,6.023290012586207665e-02,4.987771786803413959e-02,4.182605060692702603e-02,3.431018527779140098e-02,2.853274716703394984e-02,2.319685404846358670e-02,1.913872270384308835e-02,1.542774990849103342e-02,1.263346887696589413e-02,1.010183040944642556e-02,8.213322810222115425e-03,6.517137452700435402e-03,5.262925328818768983e-03,4.145604342465872283e-03,3.326234782686193596e-03,2.601885777674159406e-03,2.074828506708208727e-03,1.612258620554574183e-03,1.278154464976776362e-03,9.869304495554456162e-04,7.780502013751727959e-04,5.971544629554385473e-04,4.682637735792475470e-04,3.573245187929528343e-04,2.787744527335881653e-04,2.115575317570554019e-04,1.642487140560135671e-04,1.239892620701619260e-04,9.581466742158268289e-05,7.196440130929783582e-05,5.536376943199791814e-05,4.138149933955099954e-05,3.169966153631298221e-05,2.358391362800300224e-05,1.799204174013236337e-05,1.332610405580964595e-05,1.012640373178196157e-05,7.468195151152545350e-06,5.653564610866098510e-06,4.152334194274615903e-06,3.131966175872627373e-06,2.291207177123633634e-06,1.722134436062375904e-06,1.255034926517578117e-06,9.401410324915589325e-07,6.826276317216828720e-07,5.096934900915752341e-07,3.687732702514535784e-07,2.744879962045568699e-07,1.979190410201656080e-07,1.468717319017181853e-07,1.055523431524497885e-07,7.809995270373944634e-08,5.594932043328399073e-08,4.128128296438352031e-08,2.948207858623597679e-08,2.169366892208353288e-08
1.000000000000000000e+00,9.999999999985726973e-01,9.999996868769587266e-01,9.999975483739218518e-01,9.999874959951989828e-01,9.999576779478756006e-01,9.998715568844988022e-01,9.996900138462073704e-01,9.992836425679352264e-01,9.985854663228513894e-01,9.972613795792175662e-01,9.952859714296818927e-01,9.919612064442274724e-01,9.874962419600252783e-01,9.806372235822429229e-01,9.721537625244326408e-01,9.600356754894523448e-01,9.460137241524586571e-01,9.271433421077051040e-01,9.064831692391347451e-01,8.800338016436166644e-01,8.524002638307176527e-01,8.184980057057525960e-01,7.844751324630409028e-01,7.442421700001773388e-01,7.052564025735045261e-01,6.606143953683816239e-01,6.186697834763380532e-01,5.719848690753508436e-01,5.293054954106093390e-01,4.829890976865169883e-01,4.416714705252322015e-01,3.978383113529809778e-01,3.595896216520190203e-01,3.198342502673096610e-01,2.858309624156133433e-01,2.511385525528148643e-01,2.220016626217854172e-01,1.927735441656053261e-01,1.686321249086807361e-01,1.447879742589718854e-01,1.253933318121515372e-01,1.065089514227936934e-01,9.136446022219579799e-02,7.681141870432145469e-02,6.529248429420861366e-02,5.435766959449524205e-02,4.580738271643839538e-02,3.778218793540513709e-02,3.157783310573585717e-02,2.581569769630831512e-02,2.140791335940531517e-02,1.735449749020832530e-02,1.428444428408229966e-02,1.148718187514946934e-02,9.388193681463874452e-03,7.492227881053947422e-03,6.081967899375909439e-03,4.818462721305798863e-03,3.886376522389615052e-03,3.057679943787697079e-03,2.451104842473259948e-03,1.915712187725393143e-03,1.526707950055635052e-03,1.185702207162424868e-03,9.396628640249750104e-04,7.253793489994113559e-04,5.717948579609297664e-04,4.388555738712124712e-04,3.441728831342265120e-04,2.626964211921189226e-04,2.050144192902832922e-04,1.556537159295823909e-04,1.209078572084019846e-04,9.133193087083928347e-05,7.062634290673117880e-05,5.309061193887675646e-05,4.087805304086130536e-05,3.058502138697443909e-05,2.345224471317925715e-05,1.746829108403787122e-05,1.334134795809031422e-05,9.894377594991976712e-06,7.527971669855095221e-06,5.559819277874083847e-06,4.214569598557649538e-06,3.100252932300821772e-06,2.341812721671977972e-06,1.716014261968393416e-06,1.291798053398274566e-06,9.430798068132553207e-07,7.076102475121450422e-07,5.147426061410206020e-07,3.849977331504417353e-07,2.790940040495751565e-07,2.081080129352685979e-07,1.503588030987082731e-07,1.117848172322275053e-07,8.050436325512086830e-08,5.968046497819474651e-08,4.284614410490969406e-08
1.000000000000000000e+00,9.999999999995143884e-01,9.999998434372162626e-01,9.999985357161578214e-01,9.999931375057588001e-01,9.999735852450264417e-01,9.999244963025885058e-01,9.997981632552032094e-01,9.995538462129032187e-01,9.990414739310944370e-01,9.982055933277091953e-01,9.966836816191363413e-01,9.944876107326106052e-01,9.908891003955658805e-01,9.861626403798763318e-01,9.790310148591638839e-01,9.703410230370362877e-01,9.580759827363638514e-01,9.440237921817421496e-01,9.252600443975184108e-01,9.048456614545405952e-01,8.788356673920543205e-01,8.517600873465267508e-01,8.186259087027333292e-01,7.854284496294008378e-01,7.462028105121260024e-01,7.081971235604241910e-01,6.646541825545889681e-01,6.236974547694374982e-01,5.780403481045826020e-01,5.362154426865174406e-01,4.907176430350640439e-01,4.500169279908943221e-01,4.067066518034072597e-01,3.687859281768637865e-01,3.292307551080117523e-01,2.952674436406260150e-01,2.604776334674848148e-01,2.311341486589889860e-01,2.015715119045768666e-01,1.770417791805869445e-01,1.527028021017774462e-01,1.328097915461989298e-01,1.133469923040753002e-01,9.765981880079788180e-02,8.251018906192625346e-02,7.045650951096239789e-02,5.895550324166272393e-02,4.991440182154117944e-02,4.138420010648183323e-02,3.475346420454904217e-02,2.856266152708469841e-02,2.380076067742430829e-02,1.939819302233787568e-02,1.604503495071379210e-02,1.297328927668019681e-02,1.065533434065428671e-02,8.550188128362588152e-03,6.975452489759836026e-03,5.556885288130920288e-03,4.504452372444236845e-03,3.563643155567090479e-03,2.871078126013849527e-03,2.256445475112979927e-03,1.807319245100797887e-03,1.411461199742956038e-03,1.124217134928408562e-03,8.726853945149914190e-04,6.913780573621401910e-04,5.335913166503809726e-04,4.205740493978243205e-04,3.227951172919035273e-04,2.531803009144473703e-04,1.932881628400711629e-04,1.508917258579842895e-04,1.146107732907723331e-04,8.906882703885825032e-05,6.732228987737219096e-05,5.209277283832181016e-05,3.918927408872978769e-05,3.019798005898470105e-05,2.261533617614763537e-05,1.735703207031378132e-05,1.294227131450173115e-05,9.894879084787642232e-06,7.347267047504566033e-06,5.596488891321015484e-06,4.138833157324219623e-06,3.141351178127773901e-06,2.314135664201813000e-06,1.750378383766781914e-06,1.284618394412899520e-06,9.684444543088447483e-07,7.081797740237089352e-07,5.321716492135768493e-07,3.877939264626777791e-07,2.905122788583115916e-07,2.109819941298337471e-07,1.575830198608332101e-07,1.140697767847256898e-07,8.495289586594836695e-08
1.000000000000000000e+00,9.999999999998347988e-01,9.999999083904080877e-01,9.999992301652219640e-01,9.999958160226651849e-01,9.999850275895634244e-01,9.999519973369985770e-01,9.998783913425950409e-01,9.997048049646751755e-01,9.993911496047425125e-01,9.987672085036932712e-01,9.977920282328807122e-01,9.960763978837262611e-01,9.936702756783601931e-01,9.898176330589498750e-01,9.848543673463736603e-01,9.774825232865413938e-01,9.686176382751499059e-01,9.562386813937473473e-01,9.421811093133671822e-01,9.235417520433484295e-01,9.033778328431480986e-01,8.777981679457971254e-01,8.512588028976204590e-01,8.188554384949323639e-01,7.864390352637874448e-01,7.481642881893754149e-01,7.110834952337039550e-01,6.685792747767167477e-01,6.285590737766900693e-01,5.838808706587709230e-01,5.428751079621958464e-01,4.981689352490267231e-01,4.580722286848398217e-01,4.152832060296441918e-01,3.776998763971834983e-01,3.383655059246841734e-01,3.044688426695082994e-01,2.696171844242145621e-01,2.401034338516908617e-01,2.102481381183116671e-01,1.853684206718806404e-01,1.605751028724945184e-01,1.402180103490684171e-01,1.202105223456508554e-01,1.040072323260050891e-01,8.828526383064520811e-02,7.571433171748648272e-02,6.366148520930975385e-02,5.413843777457934964e-02,4.510886715432493171e-02,3.805354720926684003e-02,3.143302689216063983e-02,2.631374078058426602e-02,2.155651600638290588e-02,1.791389374196663761e-02,1.455972324964716069e-02,1.201500872541308267e-02,9.691890957511021740e-03,7.944674415591964148e-03,6.362501829556802165e-03,5.182291373731912065e-03,4.121726825318943431e-03,3.336737094069439080e-03,2.636425177724569836e-03,2.121889630462407608e-03,1.666002054414419562e-03,1.333388023816299865e-03,1.040602357625170209e-03,8.284044246054552123e-04,6.427703317287753902e-04,5.090812029286110761e-04,3.928159096817285170e-04,3.095889682742313203e-04,2.376149067498431846e-04,1.863895762140610783e-04,1.423272828871139425e-04,1.111396802115554244e-04,8.445026621257007435e-05,6.565866286197739833e-05,4.965597044961254724e-05,3.844547687882963316e-05,2.894342931891827307e-05,2.231902963790216964e-05,1.672934284863700823e-05,1.285052350574028400e-05,9.591639726669206107e-06,7.340286698640990991e-06,5.456566953424079183e-06,4.160794374568564263e-06,3.080914773035838520e-06,2.341145449538110639e-06,1.726983249852942117e-06,1.307920352659823771e-06,9.612883026316474327e-07,7.256733185071086509e-07,5.314711180104261942e-07,3.999529204974167985e-07,2.919203889054176717e-07,2.190182951285446291e-07,1.593314157613484533e-07
